date,country,attack_ipv4_pct,attack_ipv6_pct,year,month,source
2025-07-21 00:00:00+00:00,CYP,99.498161,0.501839,2025,7,attacks/layer3/timeseries_groups/ip_version
2025-07-28 00:00:00+00:00,CYP,99.570375,0.429625,2025,7,attacks/layer3/timeseries_groups/ip_version
2025-08-04 00:00:00+00:00,CYP,99.470485,0.529515,2025,8,attacks/layer3/timeseries_groups/ip_version
2025-08-11 00:00:00+00:00,CYP,99.374781,0.625219,2025,8,attacks/layer3/timeseries_groups/ip_version
2025-08-18 00:00:00+00:00,CYP,99.599682,0.400318,2025,8,attacks/layer3/timeseries_groups/ip_version
2025-08-25 00:00:00+00:00,CYP,99.602071,0.397929,2025,8,attacks/layer3/timeseries_groups/ip_version
2025-09-01 00:00:00+00:00,CYP,99.789828,0.210172,2025,9,attacks/layer3/timeseries_groups/ip_version
2025-09-08 00:00:00+00:00,CYP,99.704265,0.295735,2025,9,attacks/layer3/timeseries_groups/ip_version
2025-09-15 00:00:00+00:00,CYP,99.859635,0.140365,2025,9,attacks/layer3/timeseries_groups/ip_version
2025-09-22 00:00:00+00:00,CYP,99.7659,0.2341,2025,9,attacks/layer3/timeseries_groups/ip_version
2025-09-29 00:00:00+00:00,CYP,99.816412,0.183588,2025,9,attacks/layer3/timeseries_groups/ip_version
2025-10-06 00:00:00+00:00,CYP,99.682689,0.317311,2025,10,attacks/layer3/timeseries_groups/ip_version
2025-10-13 00:00:00+00:00,CYP,99.802047,0.197953,2025,10,attacks/layer3/timeseries_groups/ip_version
2025-10-20 00:00:00+00:00,CYP,99.558389,0.441611,2025,10,attacks/layer3/timeseries_groups/ip_version
2025-10-27 00:00:00+00:00,CYP,99.443226,0.556774,2025,10,attacks/layer3/timeseries_groups/ip_version
2025-11-03 00:00:00+00:00,CYP,99.646601,0.353399,2025,11,attacks/layer3/timeseries_groups/ip_version
2025-11-10 00:00:00+00:00,CYP,99.746475,0.253525,2025,11,attacks/layer3/timeseries_groups/ip_version
2025-11-17 00:00:00+00:00,CYP,99.67034,0.32966,2025,11,attacks/layer3/timeseries_groups/ip_version
2025-11-24 00:00:00+00:00,CYP,99.820511,0.179489,2025,11,attacks/layer3/timeseries_groups/ip_version
2025-12-01 00:00:00+00:00,CYP,99.676886,0.323114,2025,12,attacks/layer3/timeseries_groups/ip_version
2025-12-08 00:00:00+00:00,CYP,96.945446,3.054554,2025,12,attacks/layer3/timeseries_groups/ip_version
2024-12-09 00:00:00+00:00,CZE,99.848996,0.151004,2024,12,attacks/layer3/timeseries_groups/ip_version
2024-12-16 00:00:00+00:00,CZE,99.724486,0.275514,2024,12,attacks/layer3/timeseries_groups/ip_version
2024-12-23 00:00:00+00:00,CZE,99.905863,0.094137,2024,12,attacks/layer3/timeseries_groups/ip_version
2024-12-30 00:00:00+00:00,CZE,99.962762,0.037238,2024,12,attacks/layer3/timeseries_groups/ip_version
2025-01-06 00:00:00+00:00,CZE,99.916824,0.083176,2025,1,attacks/layer3/timeseries_groups/ip_version
2025-01-13 00:00:00+00:00,CZE,99.876352,0.123648,2025,1,attacks/layer3/timeseries_groups/ip_version
2025-01-20 00:00:00+00:00,CZE,99.899271,0.100729,2025,1,attacks/layer3/timeseries_groups/ip_version
2025-01-27 00:00:00+00:00,CZE,96.152302,3.847698,2025,1,attacks/layer3/timeseries_groups/ip_version
2025-02-03 00:00:00+00:00,CZE,99.810648,0.189352,2025,2,attacks/layer3/timeseries_groups/ip_version
2025-02-10 00:00:00+00:00,CZE,99.920104,0.079896,2025,2,attacks/layer3/timeseries_groups/ip_version
2025-02-17 00:00:00+00:00,CZE,99.908482,0.091518,2025,2,attacks/layer3/timeseries_groups/ip_version
2025-02-24 00:00:00+00:00,CZE,99.88303,0.11697,2025,2,attacks/layer3/timeseries_groups/ip_version
2025-03-03 00:00:00+00:00,CZE,99.845184,0.154816,2025,3,attacks/layer3/timeseries_groups/ip_version
2025-03-10 00:00:00+00:00,CZE,99.92409,0.07591,2025,3,attacks/layer3/timeseries_groups/ip_version
2025-03-17 00:00:00+00:00,CZE,99.866131,0.133869,2025,3,attacks/layer3/timeseries_groups/ip_version
2025-03-24 00:00:00+00:00,CZE,99.912586,0.087414,2025,3,attacks/layer3/timeseries_groups/ip_version
2025-03-31 00:00:00+00:00,CZE,99.879771,0.120229,2025,3,attacks/layer3/timeseries_groups/ip_version
2025-04-07 00:00:00+00:00,CZE,99.940168,0.059832,2025,4,attacks/layer3/timeseries_groups/ip_version
2025-04-14 00:00:00+00:00,CZE,99.952229,0.047771,2025,4,attacks/layer3/timeseries_groups/ip_version
2025-04-21 00:00:00+00:00,CZE,99.254789,0.745211,2025,4,attacks/layer3/timeseries_groups/ip_version
2025-04-28 00:00:00+00:00,CZE,99.082689,0.917311,2025,4,attacks/layer3/timeseries_groups/ip_version
2025-05-05 00:00:00+00:00,CZE,99.658363,0.341637,2025,5,attacks/layer3/timeseries_groups/ip_version
2025-05-12 00:00:00+00:00,CZE,99.802742,0.197258,2025,5,attacks/layer3/timeseries_groups/ip_version
2025-05-19 00:00:00+00:00,CZE,99.128284,0.871716,2025,5,attacks/layer3/timeseries_groups/ip_version
2025-05-26 00:00:00+00:00,CZE,99.819831,0.180169,2025,5,attacks/layer3/timeseries_groups/ip_version
2025-06-02 00:00:00+00:00,CZE,99.795219,0.204781,2025,6,attacks/layer3/timeseries_groups/ip_version
2025-06-09 00:00:00+00:00,CZE,99.829262,0.170738,2025,6,attacks/layer3/timeseries_groups/ip_version
2025-06-16 00:00:00+00:00,CZE,99.728975,0.271025,2025,6,attacks/layer3/timeseries_groups/ip_version
2025-06-23 00:00:00+00:00,CZE,99.53839,0.46161,2025,6,attacks/layer3/timeseries_groups/ip_version
2025-06-30 00:00:00+00:00,CZE,99.540089,0.459911,2025,6,attacks/layer3/timeseries_groups/ip_version
2025-07-07 00:00:00+00:00,CZE,99.602393,0.397607,2025,7,attacks/layer3/timeseries_groups/ip_version
2025-07-14 00:00:00+00:00,CZE,99.745842,0.254158,2025,7,attacks/layer3/timeseries_groups/ip_version
2025-07-21 00:00:00+00:00,CZE,99.498161,0.501839,2025,7,attacks/layer3/timeseries_groups/ip_version
2025-07-28 00:00:00+00:00,CZE,99.570375,0.429625,2025,7,attacks/layer3/timeseries_groups/ip_version
2025-08-04 00:00:00+00:00,CZE,99.470485,0.529515,2025,8,attacks/layer3/timeseries_groups/ip_version
2025-08-11 00:00:00+00:00,CZE,99.374781,0.625219,2025,8,attacks/layer3/timeseries_groups/ip_version
2025-08-18 00:00:00+00:00,CZE,99.599682,0.400318,2025,8,attacks/layer3/timeseries_groups/ip_version
2025-08-25 00:00:00+00:00,CZE,99.602071,0.397929,2025,8,attacks/layer3/timeseries_groups/ip_version
2025-09-01 00:00:00+00:00,CZE,99.789828,0.210172,2025,9,attacks/layer3/timeseries_groups/ip_version
2025-09-08 00:00:00+00:00,CZE,99.704265,0.295735,2025,9,attacks/layer3/timeseries_groups/ip_version
2025-09-15 00:00:00+00:00,CZE,99.859635,0.140365,2025,9,attacks/layer3/timeseries_groups/ip_version
2025-09-22 00:00:00+00:00,CZE,99.7659,0.2341,2025,9,attacks/layer3/timeseries_groups/ip_version
2025-09-29 00:00:00+00:00,CZE,99.816412,0.183588,2025,9,attacks/layer3/timeseries_groups/ip_version
2025-10-06 00:00:00+00:00,CZE,99.682689,0.317311,2025,10,attacks/layer3/timeseries_groups/ip_version
2025-10-13 00:00:00+00:00,CZE,99.802047,0.197953,2025,10,attacks/layer3/timeseries_groups/ip_version
2025-10-20 00:00:00+00:00,CZE,99.558389,0.441611,2025,10,attacks/layer3/timeseries_groups/ip_version
2025-10-27 00:00:00+00:00,CZE,99.443226,0.556774,2025,10,attacks/layer3/timeseries_groups/ip_version
2025-11-03 00:00:00+00:00,CZE,99.646601,0.353399,2025,11,attacks/layer3/timeseries_groups/ip_version
2025-11-10 00:00:00+00:00,CZE,99.746475,0.253525,2025,11,attacks/layer3/timeseries_groups/ip_version
2025-11-17 00:00:00+00:00,CZE,99.67034,0.32966,2025,11,attacks/layer3/timeseries_groups/ip_version
2025-11-24 00:00:00+00:00,CZE,99.820511,0.179489,2025,11,attacks/layer3/timeseries_groups/ip_version
2025-12-01 00:00:00+00:00,CZE,99.676886,0.323114,2025,12,attacks/layer3/timeseries_groups/ip_version
2025-12-08 00:00:00+00:00,CZE,96.945446,3.054554,2025,12,attacks/layer3/timeseries_groups/ip_version
2024-12-09 00:00:00+00:00,DNK,99.848996,0.151004,2024,12,attacks/layer3/timeseries_groups/ip_version
2024-12-16 00:00:00+00:00,DNK,99.724486,0.275514,2024,12,attacks/layer3/timeseries_groups/ip_version
2024-12-23 00:00:00+00:00,DNK,99.905863,0.094137,2024,12,attacks/layer3/timeseries_groups/ip_version
2024-12-30 00:00:00+00:00,DNK,99.962762,0.037238,2024,12,attacks/layer3/timeseries_groups/ip_version
2025-01-06 00:00:00+00:00,DNK,99.916824,0.083176,2025,1,attacks/layer3/timeseries_groups/ip_version
2025-01-13 00:00:00+00:00,DNK,99.876352,0.123648,2025,1,attacks/layer3/timeseries_groups/ip_version
2025-01-20 00:00:00+00:00,DNK,99.899271,0.100729,2025,1,attacks/layer3/timeseries_groups/ip_version
2025-01-27 00:00:00+00:00,DNK,96.152302,3.847698,2025,1,attacks/layer3/timeseries_groups/ip_version
2025-02-03 00:00:00+00:00,DNK,99.810648,0.189352,2025,2,attacks/layer3/timeseries_groups/ip_version
2025-02-10 00:00:00+00:00,DNK,99.920104,0.079896,2025,2,attacks/layer3/timeseries_groups/ip_version
2025-02-17 00:00:00+00:00,DNK,99.908482,0.091518,2025,2,attacks/layer3/timeseries_groups/ip_version
2025-02-24 00:00:00+00:00,DNK,99.88303,0.11697,2025,2,attacks/layer3/timeseries_groups/ip_version
2025-03-03 00:00:00+00:00,DNK,99.845184,0.154816,2025,3,attacks/layer3/timeseries_groups/ip_version
2025-03-10 00:00:00+00:00,DNK,99.92409,0.07591,2025,3,attacks/layer3/timeseries_groups/ip_version
2025-03-17 00:00:00+00:00,DNK,99.866131,0.133869,2025,3,attacks/layer3/timeseries_groups/ip_version
2025-03-24 00:00:00+00:00,DNK,99.912586,0.087414,2025,3,attacks/layer3/timeseries_groups/ip_version
2025-03-31 00:00:00+00:00,DNK,99.879771,0.120229,2025,3,attacks/layer3/timeseries_groups/ip_version
2025-04-07 00:00:00+00:00,DNK,99.940168,0.059832,2025,4,attacks/layer3/timeseries_groups/ip_version
2025-04-14 00:00:00+00:00,DNK,99.952229,0.047771,2025,4,attacks/layer3/timeseries_groups/ip_version
2025-04-21 00:00:00+00:00,DNK,99.254789,0.745211,2025,4,attacks/layer3/timeseries_groups/ip_version
2025-04-28 00:00:00+00:00,DNK,99.082689,0.917311,2025,4,attacks/layer3/timeseries_groups/ip_version
2025-05-05 00:00:00+00:00,DNK,99.658363,0.341637,2025,5,attacks/layer3/timeseries_groups/ip_version
2025-05-12 00:00:00+00:00,DNK,99.802742,0.197258,2025,5,attacks/layer3/timeseries_groups/ip_version
2025-05-19 00:00:00+00:00,DNK,99.128284,0.871716,2025,5,attacks/layer3/timeseries_groups/ip_version
2025-05-26 00:00:00+00:00,DNK,99.819831,0.180169,2025,5,attacks/layer3/timeseries_groups/ip_version
2025-06-02 00:00:00+00:00,DNK,99.795219,0.204781,2025,6,attacks/layer3/timeseries_groups/ip_version
2025-06-09 00:00:00+00:00,DNK,99.829262,0.170738,2025,6,attacks/layer3/timeseries_groups/ip_version
2025-06-16 00:00:00+00:00,DNK,99.728975,0.271025,2025,6,attacks/layer3/timeseries_groups/ip_version
2025-06-23 00:00:00+00:00,DNK,99.53839,0.46161,2025,6,attacks/layer3/timeseries_groups/ip_version
2025-06-30 00:00:00+00:00,DNK,99.540089,0.459911,2025,6,attacks/layer3/timeseries_groups/ip_version
2025-07-07 00:00:00+00:00,DNK,99.602393,0.397607,2025,7,attacks/layer3/timeseries_groups/ip_version
2025-07-14 00:00:00+00:00,DNK,99.745842,0.254158,2025,7,attacks/layer3/timeseries_groups/ip_version
2025-07-21 00:00:00+00:00,DNK,99.498161,0.501839,2025,7,attacks/layer3/timeseries_groups/ip_version
2025-07-28 00:00:00+00:00,DNK,99.570375,0.429625,2025,7,attacks/layer3/timeseries_groups/ip_version
2025-08-04 00:00:00+00:00,DNK,99.470485,0.529515,2025,8,attacks/layer3/timeseries_groups/ip_version
2025-08-11 00:00:00+00:00,DNK,99.374781,0.625219,2025,8,attacks/layer3/timeseries_groups/ip_version
2025-08-18 00:00:00+00:00,DNK,99.599682,0.400318,2025,8,attacks/layer3/timeseries_groups/ip_version
2025-08-25 00:00:00+00:00,DNK,99.602071,0.397929,2025,8,attacks/layer3/timeseries_groups/ip_version
2025-09-01 00:00:00+00:00,DNK,99.789828,0.210172,2025,9,attacks/layer3/timeseries_groups/ip_version
2025-09-08 00:00:00+00:00,DNK,99.704265,0.295735,2025,9,attacks/layer3/timeseries_groups/ip_version
2025-09-15 00:00:00+00:00,DNK,99.859635,0.140365,2025,9,attacks/layer3/timeseries_groups/ip_version
2025-09-22 00:00:00+00:00,DNK,99.7659,0.2341,2025,9,attacks/layer3/timeseries_groups/ip_version
2025-09-29 00:00:00+00:00,DNK,99.816412,0.183588,2025,9,attacks/layer3/timeseries_groups/ip_version
2025-10-06 00:00:00+00:00,DNK,99.682689,0.317311,2025,10,attacks/layer3/timeseries_groups/ip_version
2025-10-13 00:00:00+00:00,DNK,99.802047,0.197953,2025,10,attacks/layer3/timeseries_groups/ip_version
2025-10-20 00:00:00+00:00,DNK,99.558389,0.441611,2025,10,attacks/layer3/timeseries_groups/ip_version
2025-10-27 00:00:00+00:00,DNK,99.443226,0.556774,2025,10,attacks/layer3/timeseries_groups/ip_version
2025-11-03 00:00:00+00:00,DNK,99.646601,0.353399,2025,11,attacks/layer3/timeseries_groups/ip_version
2025-11-10 00:00:00+00:00,DNK,99.746475,0.253525,2025,11,attacks/layer3/timeseries_groups/ip_version
2025-11-17 00:00:00+00:00,DNK,99.67034,0.32966,2025,11,attacks/layer3/timeseries_groups/ip_version
2025-11-24 00:00:00+00:00,DNK,99.820511,0.179489,2025,11,attacks/layer3/timeseries_groups/ip_version
2025-12-01 00:00:00+00:00,DNK,99.676886,0.323114,2025,12,attacks/layer3/timeseries_groups/ip_version
2025-12-08 00:00:00+00:00,DNK,96.945446,3.054554,2025,12,attacks/layer3/timeseries_groups/ip_version
2024-12-09 00:00:00+00:00,DJI,99.848996,0.151004,2024,12,attacks/layer3/timeseries_groups/ip_version
2024-12-16 00:00:00+00:00,DJI,99.724486,0.275514,2024,12,attacks/layer3/timeseries_groups/ip_version
2024-12-23 00:00:00+00:00,DJI,99.905863,0.094137,2024,12,attacks/layer3/timeseries_groups/ip_version
2024-12-30 00:00:00+00:00,DJI,99.962762,0.037238,2024,12,attacks/layer3/timeseries_groups/ip_version
2025-01-06 00:00:00+00:00,DJI,99.916824,0.083176,2025,1,attacks/layer3/timeseries_groups/ip_version
2025-01-13 00:00:00+00:00,DJI,99.876352,0.123648,2025,1,attacks/layer3/timeseries_groups/ip_version
2025-01-20 00:00:00+00:00,DJI,99.899271,0.100729,2025,1,attacks/layer3/timeseries_groups/ip_version
2025-01-27 00:00:00+00:00,DJI,96.152302,3.847698,2025,1,attacks/layer3/timeseries_groups/ip_version
2025-02-03 00:00:00+00:00,DJI,99.810648,0.189352,2025,2,attacks/layer3/timeseries_groups/ip_version
2025-02-10 00:00:00+00:00,DJI,99.920104,0.079896,2025,2,attacks/layer3/timeseries_groups/ip_version
2025-02-17 00:00:00+00:00,DJI,99.908482,0.091518,2025,2,attacks/layer3/timeseries_groups/ip_version
2025-02-24 00:00:00+00:00,DJI,99.88303,0.11697,2025,2,attacks/layer3/timeseries_groups/ip_version
2025-03-03 00:00:00+00:00,DJI,99.845184,0.154816,2025,3,attacks/layer3/timeseries_groups/ip_version
2025-03-10 00:00:00+00:00,DJI,99.92409,0.07591,2025,3,attacks/layer3/timeseries_groups/ip_version
2025-03-17 00:00:00+00:00,DJI,99.866131,0.133869,2025,3,attacks/layer3/timeseries_groups/ip_version
2025-03-24 00:00:00+00:00,DJI,99.912586,0.087414,2025,3,attacks/layer3/timeseries_groups/ip_version
2025-03-31 00:00:00+00:00,DJI,99.879771,0.120229,2025,3,attacks/layer3/timeseries_groups/ip_version
2025-04-07 00:00:00+00:00,DJI,99.940168,0.059832,2025,4,attacks/layer3/timeseries_groups/ip_version
2025-04-14 00:00:00+00:00,DJI,99.952229,0.047771,2025,4,attacks/layer3/timeseries_groups/ip_version
2025-04-21 00:00:00+00:00,DJI,99.254789,0.745211,2025,4,attacks/layer3/timeseries_groups/ip_version
2025-04-28 00:00:00+00:00,DJI,99.082689,0.917311,2025,4,attacks/layer3/timeseries_groups/ip_version
2025-05-05 00:00:00+00:00,DJI,99.658363,0.341637,2025,5,attacks/layer3/timeseries_groups/ip_version
2025-05-12 00:00:00+00:00,DJI,99.802742,0.197258,2025,5,attacks/layer3/timeseries_groups/ip_version
2025-05-19 00:00:00+00:00,DJI,99.128284,0.871716,2025,5,attacks/layer3/timeseries_groups/ip_version
2025-05-26 00:00:00+00:00,DJI,99.819831,0.180169,2025,5,attacks/layer3/timeseries_groups/ip_version
2025-06-02 00:00:00+00:00,DJI,99.795219,0.204781,2025,6,attacks/layer3/timeseries_groups/ip_version
2025-06-09 00:00:00+00:00,DJI,99.829262,0.170738,2025,6,attacks/layer3/timeseries_groups/ip_version
2025-06-16 00:00:00+00:00,DJI,99.728975,0.271025,2025,6,attacks/layer3/timeseries_groups/ip_version
2025-06-23 00:00:00+00:00,DJI,99.53839,0.46161,2025,6,attacks/layer3/timeseries_groups/ip_version
2025-06-30 00:00:00+00:00,DJI,99.540089,0.459911,2025,6,attacks/layer3/timeseries_groups/ip_version
2025-07-07 00:00:00+00:00,DJI,99.602393,0.397607,2025,7,attacks/layer3/timeseries_groups/ip_version
2025-07-14 00:00:00+00:00,DJI,99.745842,0.254158,2025,7,attacks/layer3/timeseries_groups/ip_version
2025-07-21 00:00:00+00:00,DJI,99.498161,0.501839,2025,7,attacks/layer3/timeseries_groups/ip_version
2025-07-28 00:00:00+00:00,DJI,99.570375,0.429625,2025,7,attacks/layer3/timeseries_groups/ip_version
2025-08-04 00:00:00+00:00,DJI,99.470485,0.529515,2025,8,attacks/layer3/timeseries_groups/ip_version
2025-08-11 00:00:00+00:00,DJI,99.374781,0.625219,2025,8,attacks/layer3/timeseries_groups/ip_version
2025-08-18 00:00:00+00:00,DJI,99.599682,0.400318,2025,8,attacks/layer3/timeseries_groups/ip_version
2025-08-25 00:00:00+00:00,DJI,99.602071,0.397929,2025,8,attacks/layer3/timeseries_groups/ip_version
2025-09-01 00:00:00+00:00,DJI,99.789828,0.210172,2025,9,attacks/layer3/timeseries_groups/ip_version
2025-09-08 00:00:00+00:00,DJI,99.704265,0.295735,2025,9,attacks/layer3/timeseries_groups/ip_version
2025-09-15 00:00:00+00:00,DJI,99.859635,0.140365,2025,9,attacks/layer3/timeseries_groups/ip_version
2025-09-22 00:00:00+00:00,DJI,99.7659,0.2341,2025,9,attacks/layer3/timeseries_groups/ip_version
2025-09-29 00:00:00+00:00,DJI,99.816412,0.183588,2025,9,attacks/layer3/timeseries_groups/ip_version
2025-10-06 00:00:00+00:00,DJI,99.682689,0.317311,2025,10,attacks/layer3/timeseries_groups/ip_version
2025-10-13 00:00:00+00:00,DJI,99.802047,0.197953,2025,10,attacks/layer3/timeseries_groups/ip_version
2025-10-20 00:00:00+00:00,DJI,99.558389,0.441611,2025,10,attacks/layer3/timeseries_groups/ip_version
2025-10-27 00:00:00+00:00,DJI,99.443226,0.556774,2025,10,attacks/layer3/timeseries_groups/ip_version
2025-11-03 00:00:00+00:00,DJI,99.646601,0.353399,2025,11,attacks/layer3/timeseries_groups/ip_version
2025-11-10 00:00:00+00:00,DJI,99.746475,0.253525,2025,11,attacks/layer3/timeseries_groups/ip_version
2025-11-17 00:00:00+00:00,DJI,99.67034,0.32966,2025,11,attacks/layer3/timeseries_groups/ip_version
2025-11-24 00:00:00+00:00,DJI,99.820511,0.179489,2025,11,attacks/layer3/timeseries_groups/ip_version
2025-12-01 00:00:00+00:00,DJI,99.676886,0.323114,2025,12,attacks/layer3/timeseries_groups/ip_version
2025-12-08 00:00:00+00:00,DJI,96.945446,3.054554,2025,12,attacks/layer3/timeseries_groups/ip_version
2024-12-09 00:00:00+00:00,DMA,99.848996,0.151004,2024,12,attacks/layer3/timeseries_groups/ip_version
2024-12-16 00:00:00+00:00,DMA,99.724486,0.275514,2024,12,attacks/layer3/timeseries_groups/ip_version
2024-12-23 00:00:00+00:00,DMA,99.905863,0.094137,2024,12,attacks/layer3/timeseries_groups/ip_version
2024-12-30 00:00:00+00:00,DMA,99.962762,0.037238,2024,12,attacks/layer3/timeseries_groups/ip_version
2025-01-06 00:00:00+00:00,DMA,99.916824,0.083176,2025,1,attacks/layer3/timeseries_groups/ip_version
2025-01-13 00:00:00+00:00,DMA,99.876352,0.123648,2025,1,attacks/layer3/timeseries_groups/ip_version
2025-01-20 00:00:00+00:00,DMA,99.899271,0.100729,2025,1,attacks/layer3/timeseries_groups/ip_version
2025-01-27 00:00:00+00:00,DMA,96.152302,3.847698,2025,1,attacks/layer3/timeseries_groups/ip_version
2025-02-03 00:00:00+00:00,DMA,99.810648,0.189352,2025,2,attacks/layer3/timeseries_groups/ip_version
2025-02-10 00:00:00+00:00,DMA,99.920104,0.079896,2025,2,attacks/layer3/timeseries_groups/ip_version
2025-02-17 00:00:00+00:00,DMA,99.908482,0.091518,2025,2,attacks/layer3/timeseries_groups/ip_version
2025-02-24 00:00:00+00:00,DMA,99.88303,0.11697,2025,2,attacks/layer3/timeseries_groups/ip_version
2025-03-03 00:00:00+00:00,DMA,99.845184,0.154816,2025,3,attacks/layer3/timeseries_groups/ip_version
2025-03-10 00:00:00+00:00,DMA,99.92409,0.07591,2025,3,attacks/layer3/timeseries_groups/ip_version
2025-03-17 00:00:00+00:00,DMA,99.866131,0.133869,2025,3,attacks/layer3/timeseries_groups/ip_version
2025-03-24 00:00:00+00:00,DMA,99.912586,0.087414,2025,3,attacks/layer3/timeseries_groups/ip_version
2025-03-31 00:00:00+00:00,DMA,99.879771,0.120229,2025,3,attacks/layer3/timeseries_groups/ip_version
2025-04-07 00:00:00+00:00,DMA,99.940168,0.059832,2025,4,attacks/layer3/timeseries_groups/ip_version
2025-04-14 00:00:00+00:00,DMA,99.952229,0.047771,2025,4,attacks/layer3/timeseries_groups/ip_version
2025-04-21 00:00:00+00:00,DMA,99.254789,0.745211,2025,4,attacks/layer3/timeseries_groups/ip_version
2025-04-28 00:00:00+00:00,DMA,99.082689,0.917311,2025,4,attacks/layer3/timeseries_groups/ip_version
2025-05-05 00:00:00+00:00,DMA,99.658363,0.341637,2025,5,attacks/layer3/timeseries_groups/ip_version
2025-05-12 00:00:00+00:00,DMA,99.802742,0.197258,2025,5,attacks/layer3/timeseries_groups/ip_version
2025-05-19 00:00:00+00:00,DMA,99.128284,0.871716,2025,5,attacks/layer3/timeseries_groups/ip_version
2025-05-26 00:00:00+00:00,DMA,99.819831,0.180169,2025,5,attacks/layer3/timeseries_groups/ip_version
